sample_name,ncbi_name,abundance,abundance_mean
20230511_BC65,Proteobacteria,0.268677414,0.06353462824825175
20230511_BC65,Escherichia coli,0.26430053700000006,0.022009821134615387
20230511_BC65,Shigella,0.26430053700000006,0.022009821134615387
20230511_BC65,Ruminococcus,0.00021671000000000003,0.01329550498688811
20230511_BC65,Actinobacteria,0.007236956000000072,0.009807003103146857
20230511_BC65,Ruminococcus gnavus,0.0,0.009266101511363636
20230511_BC65,Klebsiella,0.00325013,0.006125803476398601
20230511_BC65,Klebsiella pneumoniae,0.002860114,0.003919519534965035
20230511_BC65,Clostridium difficile,0.001993413,0.0026126793548951048
20230511_BC65,Ruminococcus torques,0.0,0.0019064906459790208
20230511_BC65,Clostridium bolteae,0.0,0.0014537485305944056
20230511_BC65,Odoribacter spp.,0.0,0.0013930499510489511
20230511_BC65,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC65,Coprococcus eutactus,0.0,0.0011478131389860138
20230511_BC65,Clostridium ramosum,0.007670307,0.0010261044335664335
20230511_BC65,Veillonella,0.003856821,0.0009619912272727273
20230511_BC65,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC65,Clostridium spiroforme,0.0,0.0003015902701048951
20230511_BC65,Clostridium perfringens,0.008537008,0.00022810874562937064
20230511_BC65,Klebsiella oxytoca,0.00026001,0.00012966938024475523
20230511_BC65,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC65,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC65,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC65,Neisseria,0.0,1.904704020979021e-05
20230511_BC65,Barnesiella,0.0,1.737465209790184e-05
20230511_BC65,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC65,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC65,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC65,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC65,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC76,Proteobacteria,0.03907094,0.06353462824825175
20230511_BC76,Escherichia coli,0.000432101,0.022009821134615387
20230511_BC76,Shigella,0.000432101,0.022009821134615387
20230511_BC76,Ruminococcus,0.003925099,0.01329550498688811
20230511_BC76,Actinobacteria,0.0010082819999999992,0.009807003103146857
20230511_BC76,Ruminococcus gnavus,0.00014404,0.009266101511363636
20230511_BC76,Klebsiella,7.2e-05,0.006125803476398601
20230511_BC76,Klebsiella pneumoniae,3.6e-05,0.003919519534965035
20230511_BC76,Clostridium difficile,0.00010803,0.0026126793548951048
20230511_BC76,Ruminococcus torques,0.0,0.0019064906459790208
20230511_BC76,Clostridium bolteae,3.6e-05,0.0014537485305944056
20230511_BC76,Odoribacter spp.,0.000864242,0.0013930499510489511
20230511_BC76,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC76,Coprococcus eutactus,0.0,0.0011478131389860138
20230511_BC76,Clostridium ramosum,0.0,0.0010261044335664335
20230511_BC76,Veillonella,0.00021606,0.0009619912272727273
20230511_BC76,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC76,Clostridium spiroforme,0.0,0.0003015902701048951
20230511_BC76,Clostridium perfringens,0.0,0.00022810874562937064
20230511_BC76,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC76,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC76,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC76,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC76,Neisseria,0.0,1.904704020979021e-05
20230511_BC76,Barnesiella,0.0,1.737465209790184e-05
20230511_BC76,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC76,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC76,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC76,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC76,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC77,Proteobacteria,0.085139193,0.06353462824825175
20230511_BC77,Escherichia coli,0.000324649,0.022009821134615387
20230511_BC77,Shigella,0.000324649,0.022009821134615387
20230511_BC77,Ruminococcus,0.021142763999999998,0.01329550498688811
20230511_BC77,Actinobacteria,0.00470741,0.009807003103146857
20230511_BC77,Ruminococcus gnavus,0.003327652,0.009266101511363636
20230511_BC77,Klebsiella,0.022887753,0.006125803476398601
20230511_BC77,Klebsiella pneumoniae,0.0159078,0.003919519534965035
20230511_BC77,Clostridium difficile,0.000202906,0.0026126793548951048
20230511_BC77,Ruminococcus torques,0.000202906,0.0019064906459790208
20230511_BC77,Clostridium bolteae,0.000121743,0.0014537485305944056
20230511_BC77,Odoribacter spp.,0.0,0.0013930499510489511
20230511_BC77,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC77,Coprococcus eutactus,0.008278549,0.0011478131389860138
20230511_BC77,Clostridium ramosum,8.12e-05,0.0010261044335664335
20230511_BC77,Veillonella,8.12e-05,0.0009619912272727273
20230511_BC77,Enterobacter aerogenes,0.006898791,0.0005253801695804196
20230511_BC77,Clostridium spiroforme,0.0,0.0003015902701048951
20230511_BC77,Clostridium perfringens,0.000121743,0.00022810874562937064
20230511_BC77,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC77,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC77,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC77,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC77,Neisseria,0.0,1.904704020979021e-05
20230511_BC77,Barnesiella,0.0,1.737465209790184e-05
20230511_BC77,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC77,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC77,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC77,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC77,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC71,Proteobacteria,0.001793846,0.06353462824825175
20230511_BC71,Escherichia coli,0.000620953,0.022009821134615387
20230511_BC71,Shigella,0.000620953,0.022009821134615387
20230511_BC71,Ruminococcus,0.004484615000000001,0.01329550498688811
20230511_BC71,Actinobacteria,0.0007589409999999995,0.009807003103146857
20230511_BC71,Ruminococcus gnavus,0.007175383,0.009266101511363636
20230511_BC71,Klebsiella,0.0,0.006125803476398601
20230511_BC71,Klebsiella pneumoniae,0.0,0.003919519534965035
20230511_BC71,Clostridium difficile,0.001517869,0.0026126793548951048
20230511_BC71,Ruminococcus torques,6.9e-05,0.0019064906459790208
20230511_BC71,Clostridium bolteae,0.000620947,0.0014537485305944056
20230511_BC71,Odoribacter spp.,0.001586864,0.0013930499510489511
20230511_BC71,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC71,Coprococcus eutactus,6.9e-05,0.0011478131389860138
20230511_BC71,Clostridium ramosum,0.000620947,0.0010261044335664335
20230511_BC71,Veillonella,6.9e-05,0.0009619912272727273
20230511_BC71,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC71,Clostridium spiroforme,0.001517869,0.0003015902701048951
20230511_BC71,Clostridium perfringens,0.0,0.00022810874562937064
20230511_BC71,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC71,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC71,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC71,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC71,Neisseria,0.0,1.904704020979021e-05
20230511_BC71,Barnesiella,0.0,1.737465209790184e-05
20230511_BC71,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC71,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC71,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC71,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC71,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC60,Proteobacteria,0.097545008,0.06353462824825175
20230511_BC60,Escherichia coli,0.008791247,0.022009821134615387
20230511_BC60,Shigella,0.008791247,0.022009821134615387
20230511_BC60,Ruminococcus,0.016413373999999998,0.01329550498688811
20230511_BC60,Actinobacteria,0.0007949490000000031,0.009807003103146857
20230511_BC60,Ruminococcus gnavus,0.0,0.009266101511363636
20230511_BC60,Klebsiella,0.05588029,0.006125803476398601
20230511_BC60,Klebsiella pneumoniae,0.053588964,0.003919519534965035
20230511_BC60,Clostridium difficile,9.35e-05,0.0026126793548951048
20230511_BC60,Ruminococcus torques,0.00028057,0.0019064906459790208
20230511_BC60,Clostridium bolteae,9.35e-05,0.0014537485305944056
20230511_BC60,Odoribacter spp.,0.002338087,0.0013930499510489511
20230511_BC60,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC60,Coprococcus eutactus,0.0,0.0011478131389860138
20230511_BC60,Clostridium ramosum,0.0,0.0010261044335664335
20230511_BC60,Veillonella,0.000467617,0.0009619912272727273
20230511_BC60,Enterobacter aerogenes,4.68e-05,0.0005253801695804196
20230511_BC60,Clostridium spiroforme,4.68e-05,0.0003015902701048951
20230511_BC60,Clostridium perfringens,0.000561141,0.00022810874562937064
20230511_BC60,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC60,Oxalobacter formigenes,0.000467617,8.374520192307692e-05
20230511_BC60,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC60,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC60,Neisseria,0.0,1.904704020979021e-05
20230511_BC60,Barnesiella,4.6762e-05,1.737465209790184e-05
20230511_BC60,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC60,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC60,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC60,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC60,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC91,Proteobacteria,0.009891139,0.06353462824825175
20230511_BC91,Escherichia coli,0.000819385,0.022009821134615387
20230511_BC91,Shigella,0.000819385,0.022009821134615387
20230511_BC91,Ruminococcus,0.0,0.01329550498688811
20230511_BC91,Actinobacteria,0.00023408200000000053,0.009807003103146857
20230511_BC91,Ruminococcus gnavus,0.000819384,0.009266101511363636
20230511_BC91,Klebsiella,0.0,0.006125803476398601
20230511_BC91,Klebsiella pneumoniae,0.0,0.003919519534965035
20230511_BC91,Clostridium difficile,0.0,0.0026126793548951048
20230511_BC91,Ruminococcus torques,0.000117055,0.0019064906459790208
20230511_BC91,Clostridium bolteae,0.0,0.0014537485305944056
20230511_BC91,Odoribacter spp.,0.000117055,0.0013930499510489511
20230511_BC91,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC91,Coprococcus eutactus,5.85e-05,0.0011478131389860138
20230511_BC91,Clostridium ramosum,5.85e-05,0.0010261044335664335
20230511_BC91,Veillonella,0.0,0.0009619912272727273
20230511_BC91,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC91,Clostridium spiroforme,0.0,0.0003015902701048951
20230511_BC91,Clostridium perfringens,0.0,0.00022810874562937064
20230511_BC91,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC91,Oxalobacter formigenes,0.000117055,8.374520192307692e-05
20230511_BC91,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC91,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC91,Neisseria,0.0,1.904704020979021e-05
20230511_BC91,Barnesiella,0.0,1.737465209790184e-05
20230511_BC91,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC91,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC91,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC91,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC91,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC82,Proteobacteria,0.018367682,0.06353462824825175
20230511_BC82,Escherichia coli,0.000710654,0.022009821134615387
20230511_BC82,Shigella,0.000710654,0.022009821134615387
20230511_BC82,Ruminococcus,5.4666000000000035e-05,0.01329550498688811
20230511_BC82,Actinobacteria,0.010113158,0.009807003103146857
20230511_BC82,Ruminococcus gnavus,0.01060515,0.009266101511363636
20230511_BC82,Klebsiella,0.0,0.006125803476398601
20230511_BC82,Klebsiella pneumoniae,0.0,0.003919519534965035
20230511_BC82,Clostridium difficile,0.000109331,0.0026126793548951048
20230511_BC82,Ruminococcus torques,0.000546657,0.0019064906459790208
20230511_BC82,Clostridium bolteae,0.000109331,0.0014537485305944056
20230511_BC82,Odoribacter spp.,0.0,0.0013930499510489511
20230511_BC82,Fusobacterium nucleatum,0.000655989,0.0012502030620629371
20230511_BC82,Coprococcus eutactus,0.0,0.0011478131389860138
20230511_BC82,Clostridium ramosum,0.0,0.0010261044335664335
20230511_BC82,Veillonella,0.0,0.0009619912272727273
20230511_BC82,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC82,Clostridium spiroforme,0.000491991,0.0003015902701048951
20230511_BC82,Clostridium perfringens,0.0,0.00022810874562937064
20230511_BC82,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC82,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC82,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC82,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC82,Neisseria,0.0,1.904704020979021e-05
20230511_BC82,Barnesiella,0.0,1.737465209790184e-05
20230511_BC82,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC82,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC82,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC82,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC82,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC88,Proteobacteria,0.021423455,0.06353462824825175
20230511_BC88,Escherichia coli,0.000390702,0.022009821134615387
20230511_BC88,Shigella,0.000390702,0.022009821134615387
20230511_BC88,Ruminococcus,-8.673617379884035e-19,0.01329550498688811
20230511_BC88,Actinobacteria,6.511699999999998e-05,0.009807003103146857
20230511_BC88,Ruminococcus gnavus,0.001953507,0.009266101511363636
20230511_BC88,Klebsiella,0.0,0.006125803476398601
20230511_BC88,Klebsiella pneumoniae,0.0,0.003919519534965035
20230511_BC88,Clostridium difficile,0.0,0.0026126793548951048
20230511_BC88,Ruminococcus torques,0.000260468,0.0019064906459790208
20230511_BC88,Clostridium bolteae,0.000325584,0.0014537485305944056
20230511_BC88,Odoribacter spp.,0.001237221,0.0013930499510489511
20230511_BC88,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC88,Coprococcus eutactus,0.0,0.0011478131389860138
20230511_BC88,Clostridium ramosum,0.000716286,0.0010261044335664335
20230511_BC88,Veillonella,0.0,0.0009619912272727273
20230511_BC88,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC88,Clostridium spiroforme,0.0,0.0003015902701048951
20230511_BC88,Clostridium perfringens,0.0,0.00022810874562937064
20230511_BC88,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC88,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC88,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC88,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC88,Neisseria,0.0,1.904704020979021e-05
20230511_BC88,Barnesiella,0.0,1.737465209790184e-05
20230511_BC88,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC88,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC88,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC88,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC88,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC69,Proteobacteria,0.258983638,0.06353462824825175
20230511_BC69,Escherichia coli,0.146796473,0.022009821134615387
20230511_BC69,Shigella,0.146796473,0.022009821134615387
20230511_BC69,Ruminococcus,0.006167491,0.01329550498688811
20230511_BC69,Actinobacteria,0.000254855,0.009807003103146857
20230511_BC69,Ruminococcus gnavus,0.000713594,0.009266101511363636
20230511_BC69,Klebsiella,0.107599776,0.006125803476398601
20230511_BC69,Klebsiella pneumoniae,0.106427443,0.003919519534965035
20230511_BC69,Clostridium difficile,0.001682043,0.0026126793548951048
20230511_BC69,Ruminococcus torques,0.000152913,0.0019064906459790208
20230511_BC69,Clostridium bolteae,5.1e-05,0.0014537485305944056
20230511_BC69,Odoribacter spp.,0.000764565,0.0013930499510489511
20230511_BC69,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230511_BC69,Coprococcus eutactus,0.0,0.0011478131389860138
20230511_BC69,Clostridium ramosum,0.0,0.0010261044335664335
20230511_BC69,Veillonella,0.0,0.0009619912272727273
20230511_BC69,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC69,Clostridium spiroforme,0.0,0.0003015902701048951
20230511_BC69,Clostridium perfringens,0.0,0.00022810874562937064
20230511_BC69,Klebsiella oxytoca,0.000101942,0.00012966938024475523
20230511_BC69,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC69,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC69,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC69,Neisseria,0.0,1.904704020979021e-05
20230511_BC69,Barnesiella,5.0971e-05,1.737465209790184e-05
20230511_BC69,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC69,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC69,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC69,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230511_BC69,Salmonella enterica,0.0,2.279868006993007e-06
20230511_BC59,Proteobacteria,0.057812642,0.06353462824825175
20230511_BC59,Escherichia coli,0.000816135,0.022009821134615387
20230511_BC59,Shigella,0.000816135,0.022009821134615387
20230511_BC59,Ruminococcus,0.004126236,0.01329550498688811
20230511_BC59,Actinobacteria,0.0009522079999999995,0.009807003103146857
20230511_BC59,Ruminococcus gnavus,0.000861522,0.009266101511363636
20230511_BC59,Klebsiella,0.0,0.006125803476398601
20230511_BC59,Klebsiella pneumoniae,0.0,0.003919519534965035
20230511_BC59,Clostridium difficile,0.00349143,0.0026126793548951048
20230511_BC59,Ruminococcus torques,0.0,0.0019064906459790208
20230511_BC59,Clostridium bolteae,0.0,0.0014537485305944056
20230511_BC59,Odoribacter spp.,0.000498776,0.0013930499510489511
20230511_BC59,Fusobacterium nucleatum,0.001042895,0.0012502030620629371
20230511_BC59,Coprococcus eutactus,0.0,0.0011478131389860138
20230511_BC59,Clostridium ramosum,4.53e-05,0.0010261044335664335
20230511_BC59,Veillonella,0.000181373,0.0009619912272727273
20230511_BC59,Enterobacter aerogenes,0.0,0.0005253801695804196
20230511_BC59,Clostridium spiroforme,0.0,0.0003015902701048951
20230511_BC59,Clostridium perfringens,0.0,0.00022810874562937064
20230511_BC59,Klebsiella oxytoca,0.0,0.00012966938024475523
20230511_BC59,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230511_BC59,Proteus mirabilis,0.0,6.357894667832168e-05
20230511_BC59,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230511_BC59,Neisseria,0.0,1.904704020979021e-05
20230511_BC59,Barnesiella,4.534400000000011e-05,1.737465209790184e-05
20230511_BC59,Staphylococcus aureus,0.0,9.906198426573427e-06
20230511_BC59,Serratia marcescens,0.0,5.787479020979022e-06
20230511_BC59,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230511_BC59,Fusobacterium necrophorum,0.0,3.740555944055944e-06
